order_id,customer_id,product_id,quantity,order_date,order_total,status
251,11,11,1,2024-03-17 09:15:00,299.99,completed
252,17,5,5,2024-03-28 13:30:00,99.95,completed
253,23,17,1,2024-03-21 11:45:00,119.99,completed
254,29,8,5,2024-03-12 14:10:00,79.95,completed
255,35,14,1,2024-03-26 10:25:00,149.99,completed
256,41,22,7,2024-03-20 12:40:00,55.93,completed
257,47,11,1,2024-03-15 09:55:00,299.99,completed
258,53,7,2,2024-03-24 13:15:00,79.98,completed
259,2,18,3,2024-03-18 11:30:00,74.97,completed
260,9,12,1,2024-03-27 14:45:00,79.99,completed
261,16,14,1,2024-03-22 10:05:00,149.99,completed
262,22,11,1,2024-03-16 12:20:00,299.99,completed
263,28,5,6,2024-03-28 09:35:00,119.94,completed
264,34,17,1,2024-03-21 13:50:00,119.99,completed
265,40,7,3,2024-03-14 11:10:00,119.97,completed
266,46,18,2,2024-03-25 14:25:00,49.98,completed
267,1,12,1,2024-03-27 10:40:00,79.99,completed
268,6,14,1,2024-03-19 12:55:00,149.99,completed
269,13,11,1,2024-03-26 09:15:00,299.99,completed
270,19,5,4,2024-03-23 13:30:00,79.96,completed
271,25,17,1,2024-03-17 11:45:00,119.99,completed
272,31,8,5,2024-03-28 14:10:00,79.95,completed
273,37,14,1,2024-03-21 10:25:00,149.99,completed
274,43,22,6,2024-03-15 12:40:00,47.94,completed
275,49,11,1,2024-03-27 09:55:00,299.99,completed
276,55,7,2,2024-03-20 13:15:00,79.98,completed
277,4,18,3,2024-03-24 11:30:00,74.97,completed
278,10,12,1,2024-03-18 14:45:00,79.99,completed
279,15,14,1,2024-03-28 10:05:00,149.99,completed
280,21,11,1,2024-03-22 12:20:00,299.99,completed
281,27,5,5,2024-03-16 09:35:00,99.95,completed
282,33,17,1,2024-03-26 13:50:00,119.99,completed
283,39,7,3,2024-03-19 11:10:00,119.97,completed
284,45,18,2,2024-03-25 14:25:00,49.98,completed
285,51,12,1,2024-03-21 10:40:00,79.99,completed
286,3,14,1,2024-03-27 12:55:00,149.99,completed
287,8,11,1,2024-03-17 09:15:00,299.99,completed
288,14,5,6,2024-03-28 13:30:00,119.94,completed
289,20,17,1,2024-03-23 11:45:00,119.99,completed
290,26,8,4,2024-03-14 14:10:00,63.96,completed
291,32,14,1,2024-03-26 10:25:00,149.99,completed
292,38,22,8,2024-03-20 12:40:00,63.92,completed
293,44,11,1,2024-03-15 09:55:00,299.99,completed
294,50,7,2,2024-03-24 13:15:00,79.98,completed
295,5,18,3,2024-03-18 11:30:00,74.97,completed
296,11,12,1,2024-03-27 14:45:00,79.99,completed
297,17,14,1,2024-03-22 10:05:00,149.99,completed
298,23,11,1,2024-03-16 12:20:00,299.99,completed
299,29,5,4,2024-03-28 09:35:00,79.96,completed
300,35,17,1,2024-03-21 13:50:00,119.99,completed
301,41,7,3,2024-03-14 11:10:00,119.97,completed
302,47,18,2,2024-03-25 14:25:00,49.98,completed
303,53,12,1,2024-03-19 10:40:00,79.99,completed
304,2,14,1,2024-03-23 12:55:00,149.99,completed
305,9,11,1,2024-03-17 09:15:00,299.99,completed
306,16,5,5,2024-03-28 13:30:00,99.95,completed
307,22,17,1,2024-03-21 11:45:00,119.99,completed
308,28,8,5,2024-03-12 14:10:00,79.95,completed
309,34,14,1,2024-03-26 10:25:00,149.99,completed
310,40,22,7,2024-03-20 12:40:00,55.93,completed
311,46,11,1,2024-03-15 09:55:00,299.99,completed
312,1,7,2,2024-03-28 13:15:00,79.98,completed
313,7,18,3,2024-03-24 11:30:00,74.97,completed
314,13,12,1,2024-03-18 14:45:00,79.99,completed
315,19,14,1,2024-03-27 10:05:00,149.99,completed
316,25,11,1,2024-03-22 12:20:00,299.99,completed
317,31,5,6,2024-03-16 09:35:00,119.94,completed
318,37,17,1,2024-03-26 13:50:00,119.99,completed
319,43,7,3,2024-03-19 11:10:00,119.97,completed
320,49,18,2,2024-03-25 14:25:00,49.98,completed
321,55,12,1,2024-03-21 10:40:00,79.99,completed
322,4,14,1,2024-03-27 12:55:00,149.99,completed
323,10,11,1,2024-03-17 09:15:00,299.99,completed
324,15,5,4,2024-03-28 13:30:00,79.96,completed
325,21,17,1,2024-03-23 11:45:00,119.99,completed
326,27,8,5,2024-03-14 14:10:00,79.95,completed
327,33,14,1,2024-03-26 10:25:00,149.99,completed
328,39,22,6,2024-03-20 12:40:00,47.94,completed
329,45,11,1,2024-03-15 09:55:00,299.99,completed
330,51,7,2,2024-03-24 13:15:00,79.98,completed
331,3,18,3,2024-03-18 11:30:00,74.97,completed
332,8,12,1,2024-03-27 14:45:00,79.99,completed
333,14,14,1,2024-03-22 10:05:00,149.99,completed
334,20,11,1,2024-03-16 12:20:00,299.99,completed
335,26,5,5,2024-03-28 09:35:00,99.95,completed
336,32,17,1,2024-03-21 13:50:00,119.99,completed
337,38,7,3,2024-03-14 11:10:00,119.97,completed
338,44,18,2,2024-03-25 14:25:00,49.98,completed
339,50,12,1,2024-03-19 10:40:00,79.99,completed
340,5,14,1,2024-03-23 12:55:00,149.99,completed
341,11,11,1,2024-03-17 09:15:00,299.99,completed
342,17,5,6,2024-03-28 13:30:00,119.94,completed
343,23,17,1,2024-03-21 11:45:00,119.99,completed
344,29,8,4,2024-03-12 14:10:00,63.96,completed
345,35,14,1,2024-03-26 10:25:00,149.99,completed
346,41,22,8,2024-03-20 12:40:00,63.92,completed
347,47,11,1,2024-03-15 09:55:00,299.99,completed
348,53,7,2,2024-03-24 13:15:00,79.98,completed
349,2,18,3,2024-03-18 11:30:00,74.97,completed
350,9,12,1,2024-03-27 14:45:00,79.99,completed
351,16,14,1,2024-03-22 10:05:00,149.99,completed
352,22,11,1,2024-03-16 12:20:00,299.99,completed
353,28,5,4,2024-03-28 09:35:00,79.96,completed
354,34,17,1,2024-03-21 13:50:00,119.99,completed
355,40,7,3,2024-03-14 11:10:00,119.97,completed
356,46,18,2,2024-03-25 14:25:00,49.98,completed
357,1,12,1,2024-03-27 10:40:00,79.99,completed
358,6,14,1,2024-03-19 12:55:00,149.99,completed
359,13,11,1,2024-03-26 09:15:00,299.99,completed
360,19,5,5,2024-03-23 13:30:00,99.95,completed
361,25,17,1,2024-03-17 11:45:00,119.99,completed
362,31,8,4,2024-03-28 14:10:00,63.96,completed
363,37,14,1,2024-03-21 10:25:00,149.99,completed
364,43,22,7,2024-03-15 12:40:00,55.93,completed
365,49,11,1,2024-03-27 09:55:00,299.99,completed
366,55,7,2,2024-03-20 13:15:00,79.98,completed
367,4,18,3,2024-03-24 11:30:00,74.97,completed
368,10,12,1,2024-03-18 14:45:00,79.99,completed
369,15,14,1,2024-03-28 10:05:00,149.99,completed
370,21,11,1,2024-03-22 12:20:00,299.99,completed
371,27,5,6,2024-03-16 09:35:00,119.94,completed
372,33,17,1,2024-03-26 13:50:00,119.99,completed
373,39,7,3,2024-03-19 11:10:00,119.97,completed
374,45,18,2,2024-03-25 14:25:00,49.98,completed
375,51,12,1,2024-03-21 10:40:00,79.99,completed
376,3,14,1,2024-03-27 12:55:00,149.99,completed
377,8,11,1,2024-03-17 09:15:00,299.99,completed
378,14,5,4,2024-03-28 13:30:00,79.96,completed
379,20,17,1,2024-03-23 11:45:00,119.99,completed
380,26,8,5,2024-03-14 14:10:00,79.95,completed
381,32,14,1,2024-03-26 10:25:00,149.99,completed
382,38,22,6,2024-03-20 12:40:00,47.94,completed
383,44,11,1,2024-03-15 09:55:00,299.99,completed
384,50,7,2,2024-03-24 13:15:00,79.98,completed
385,5,18,3,2024-03-18 11:30:00,74.97,completed
386,11,12,1,2024-03-27 14:45:00,79.99,completed
387,17,14,1,2024-03-22 10:05:00,149.99,completed
388,23,11,1,2024-03-16 12:20:00,299.99,completed
389,29,5,5,2024-03-28 09:35:00,99.95,completed
390,35,17,1,2024-03-21 13:50:00,119.99,completed
391,41,7,3,2024-03-14 11:10:00,119.97,completed
392,47,18,2,2024-03-25 14:25:00,49.98,completed
393,53,12,1,2024-03-19 10:40:00,79.99,completed
394,2,14,1,2024-03-23 12:55:00,149.99,completed
395,9,11,1,2024-03-17 09:15:00,299.99,completed
396,16,5,6,2024-03-28 13:30:00,119.94,completed
397,22,17,1,2024-03-21 11:45:00,119.99,completed
398,28,8,4,2024-03-12 14:10:00,63.96,completed
399,34,14,1,2024-03-26 10:25:00,149.99,completed
400,40,22,8,2024-03-20 12:40:00,63.92,completed
401,46,11,1,2024-03-15 09:55:00,299.99,completed
402,1,7,2,2024-03-28 13:15:00,79.98,completed
403,7,18,3,2024-03-24 11:30:00,74.97,completed
404,13,12,1,2024-03-18 14:45:00,79.99,completed
405,19,14,1,2024-03-27 10:05:00,149.99,completed
406,25,11,1,2024-03-22 12:20:00,299.99,completed
407,31,5,4,2024-03-16 09:35:00,79.96,completed
408,37,17,1,2024-03-26 13:50:00,119.99,completed
409,43,7,3,2024-03-19 11:10:00,119.97,completed
410,49,18,2,2024-03-25 14:25:00,49.98,completed
411,55,12,1,2024-03-21 10:40:00,79.99,completed
412,4,14,1,2024-03-27 12:55:00,149.99,completed
413,10,11,1,2024-03-17 09:15:00,299.99,completed
414,15,5,5,2024-03-28 13:30:00,99.95,completed
415,21,17,1,2024-03-23 11:45:00,119.99,completed
416,27,8,5,2024-03-14 14:10:00,79.95,completed
417,33,14,1,2024-03-26 10:25:00,149.99,completed
418,39,22,7,2024-03-20 12:40:00,55.93,completed
419,45,11,1,2024-03-15 09:55:00,299.99,completed
420,51,7,2,2024-03-24 13:15:00,79.98,completed
421,3,18,3,2024-03-18 11:30:00,74.97,completed
422,8,12,1,2024-03-27 14:45:00,79.99,completed
423,14,14,1,2024-03-22 10:05:00,149.99,completed
424,20,11,1,2024-03-16 12:20:00,299.99,completed
425,26,5,6,2024-03-28 09:35:00,119.94,completed
426,32,17,1,2024-03-21 13:50:00,119.99,completed
427,38,7,3,2024-03-14 11:10:00,119.97,completed
428,44,18,2,2024-03-25 14:25:00,49.98,completed
429,50,12,1,2024-03-19 10:40:00,79.99,completed
430,5,14,1,2024-03-23 12:55:00,149.99,completed
431,11,11,1,2024-03-17 09:15:00,299.99,completed
432,17,5,4,2024-03-28 13:30:00,79.96,completed
433,23,17,1,2024-03-21 11:45:00,119.99,completed
434,29,8,5,2024-03-12 14:10:00,79.95,completed
435,35,14,1,2024-03-26 10:25:00,149.99,completed
436,41,22,6,2024-03-20 12:40:00,47.94,completed
437,47,11,1,2024-03-15 09:55:00,299.99,completed
438,53,7,2,2024-03-24 13:15:00,79.98,completed
439,2,18,3,2024-03-18 11:30:00,74.97,completed
440,9,12,1,2024-03-27 14:45:00,79.99,completed
441,16,14,1,2024-03-22 10:05:00,149.99,completed
442,22,11,1,2024-03-16 12:20:00,299.99,completed
443,28,5,5,2024-03-28 09:35:00,99.95,completed
444,34,17,1,2024-03-21 13:50:00,119.99,completed
445,40,7,3,2024-03-14 11:10:00,119.97,completed
446,46,18,2,2024-03-25 14:25:00,49.98,completed
447,1,12,1,2024-03-27 10:40:00,79.99,completed
448,6,14,1,2024-03-19 12:55:00,149.99,completed
449,13,11,1,2024-03-26 09:15:00,299.99,completed
450,19,5,6,2024-03-23 13:30:00,119.94,completed
451,25,17,1,2024-03-17 11:45:00,119.99,completed
452,31,8,5,2024-03-28 14:10:00,79.95,completed
453,37,14,1,2024-03-21 10:25:00,149.99,completed
454,43,22,8,2024-03-15 12:40:00,63.92,completed
455,49,11,1,2024-03-27 09:55:00,299.99,completed
456,55,7,2,2024-03-20 13:15:00,79.98,completed
457,4,18,3,2024-03-24 11:30:00,74.97,completed
458,10,12,1,2024-03-18 14:45:00,79.99,completed
459,15,14,1,2024-03-28 10:05:00,149.99,completed
460,21,11,1,2024-03-22 12:20:00,299.99,completed
461,27,5,4,2024-03-16 09:35:00,79.96,completed
462,33,17,1,2024-03-26 13:50:00,119.99,completed
463,39,7,3,2024-03-19 11:10:00,119.97,completed
464,45,18,2,2024-03-25 14:25:00,49.98,completed
465,51,12,1,2024-03-21 10:40:00,79.99,completed
466,3,14,1,2024-03-27 12:55:00,149.99,completed
467,8,11,1,2024-03-17 09:15:00,299.99,completed
468,14,5,5,2024-03-28 13:30:00,99.95,completed
469,20,17,1,2024-03-23 11:45:00,119.99,completed
470,26,8,4,2024-03-14 14:10:00,63.96,completed
471,32,14,1,2024-03-26 10:25:00,149.99,completed
472,38,22,7,2024-03-20 12:40:00,55.93,completed
473,44,11,1,2024-03-15 09:55:00,299.99,completed
474,50,7,2,2024-03-24 13:15:00,79.98,completed
475,5,18,3,2024-03-18 11:30:00,74.97,completed
476,11,12,1,2024-03-27 14:45:00,79.99,completed
477,17,14,1,2024-03-22 10:05:00,149.99,completed
478,23,11,1,2024-03-16 12:20:00,299.99,completed
479,29,5,6,2024-03-28 09:35:00,119.94,completed
480,35,17,1,2024-03-21 13:50:00,119.99,completed
481,41,7,3,2024-03-14 11:10:00,119.97,completed
482,47,18,2,2024-03-25 14:25:00,49.98,completed
483,53,12,1,2024-03-19 10:40:00,79.99,completed
484,2,14,1,2024-03-23 12:55:00,149.99,completed
485,9,11,1,2024-03-17 09:15:00,299.99,completed
486,16,5,4,2024-03-28 13:30:00,79.96,completed
487,22,17,1,2024-03-21 11:45:00,119.99,completed
488,28,8,5,2024-03-12 14:10:00,79.95,completed
489,34,14,1,2024-03-26 10:25:00,149.99,completed
490,40,22,6,2024-03-20 12:40:00,47.94,completed
491,46,11,1,2024-03-15 09:55:00,299.99,completed
492,1,7,2,2024-03-28 13:15:00,79.98,completed
493,7,18,3,2024-03-24 11:30:00,74.97,completed
494,13,12,1,2024-03-18 14:45:00,79.99,completed
495,19,14,1,2024-03-27 10:05:00,149.99,completed
496,25,11,1,2024-03-22 12:20:00,299.99,completed
497,31,5,5,2024-03-16 09:35:00,99.95,completed
498,37,17,1,2024-03-26 13:50:00,119.99,completed
499,43,7,3,2024-03-19 11:10:00,119.97,completed
500,49,18,2,2024-03-25 14:25:00,49.98,completed
